decision_cycle_id,run_id,symbol,regime,session,action,guard_name,guard_decision,pnl_r,mfe_r,mae_r,quality_score,quality_label,warnings
dc_bt_0a217cbe1f7a4a1a,qb_run_20260425T042136Z_dbd1b0cc,,trend,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_0171866880dd4674,qb_run_20260425T042136Z_dbd1b0cc,,trend,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_9eb5de1d5e6e4de7,qb_run_20260425T042136Z_dbd1b0cc,,trend,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_b3fec50904dc455e,qb_run_20260425T042136Z_dbd1b0cc,,trend,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_9db96cb5c4974f35,qb_run_20260425T042136Z_dbd1b0cc,,trend,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_d6134875362649b0,qb_run_20260425T042136Z_dbd1b0cc,,trend,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_d9334d92963d4421,qb_run_20260425T042136Z_dbd1b0cc,,trend,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_ffc66fa2a21f41e9,qb_run_20260425T042136Z_dbd1b0cc,,trend,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_e35e8faf2cf24ed8,qb_run_20260425T042136Z_dbd1b0cc,,trend,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_49ef2eb188f244a8,qb_run_20260425T042136Z_dbd1b0cc,,trend,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_b34062aec3534f19,qb_run_20260425T042136Z_dbd1b0cc,,trend,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_7ed0abc216cc4e40,qb_run_20260425T042136Z_dbd1b0cc,,trend,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_f5dcb362b49440c3,qb_run_20260425T042136Z_dbd1b0cc,,expansion,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_2bc151e187464b0a,qb_run_20260425T042136Z_dbd1b0cc,,expansion,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_684dfc066c064160,qb_run_20260425T042136Z_dbd1b0cc,,expansion,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_8ad00c63fd294654,qb_run_20260425T042136Z_dbd1b0cc,,expansion,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_199b9306bdc441ed,qb_run_20260425T042136Z_dbd1b0cc,,trend,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_c4f1a48659eb4a0a,qb_run_20260425T042136Z_dbd1b0cc,,trend,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_3d2f8d654ebf4325,qb_run_20260425T042136Z_dbd1b0cc,,trend,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_3cace49449094fe3,qb_run_20260425T042136Z_dbd1b0cc,,trend,Asia,,regime_allowed_sessions,,,,,0,UNKNOWN,
dc_bt_1f661b60e2c34484,qb_run_20260425T042136Z_dbd1b0cc,,trend,Overlap,,backtest_pipeline,,-1.0,0.7262939688948585,1.481457363331501,-2,LOW_QUALITY,
dc_bt_6f1058ff75c4465f,qb_run_20260425T042136Z_dbd1b0cc,,trend,Overlap,,backtest_pipeline,,-1.0,0.3629238181939403,1.5876945622488632,-2,LOW_QUALITY,
dc_bt_4924104e054e4e2e,qb_run_20260425T042136Z_dbd1b0cc,,trend,Overlap,,equity_drawdown_kill_switch,,,,,0,UNKNOWN,
