decision_cycle_id,run_id,symbol,regime,session,action,guard_name,guard_decision,pnl_r,mfe_r,mae_r,quality_score,quality_label,warnings
dc_bt_b212146820024055,qb_run_20260425T053850Z_4e551417,,trend,Asia,,backtest_pipeline,ALLOW,-1.0,1.0757271285034267,1.271179270227307,-2,LOW_QUALITY,
dc_bt_f84ac350e358405c,qb_run_20260425T053850Z_4e551417,,trend,Asia,,backtest_pipeline,ALLOW,-1.0,0.6168263514932192,1.8504790544792125,-2,LOW_QUALITY,
dc_bt_e4083ff00d494f9a,qb_run_20260425T053850Z_4e551417,,trend,Asia,,backtest_pipeline,ALLOW,-1.0,0.41520104834821625,2.0180702117386264,-2,LOW_QUALITY,
dc_bt_49ab448167044f89,qb_run_20260425T053850Z_4e551417,,trend,Asia,,backtest_pipeline,ALLOW,1.999999999999892,39.75443475901222,0.8452328460468305,3,HIGH_QUALITY,
dc_bt_50ae7814498e4601,qb_run_20260425T053850Z_4e551417,,trend,Asia,,backtest_pipeline,ALLOW,2.0,38.44959704055916,,3,HIGH_QUALITY,
dc_bt_a007390e785b47f4,qb_run_20260425T053850Z_4e551417,,expansion,Asia,,backtest_pipeline,ALLOW,-1.0,,3.3339572025703172,-2,LOW_QUALITY,
dc_bt_65295104fdfc46d1,qb_run_20260425T053850Z_4e551417,,expansion,Asia,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_fa84859a55d84b0c,qb_run_20260425T053850Z_4e551417,,expansion,Asia,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_040d1d1cf1754307,qb_run_20260425T053850Z_4e551417,,trend,New York,,backtest_pipeline,ALLOW,2.0000000000001186,3.455114822547143,0.07828810020869952,3,HIGH_QUALITY,
dc_bt_35efbfb374b34201,qb_run_20260425T053850Z_4e551417,,trend,New York,,backtest_pipeline,ALLOW,2.0,2.333586984092564,,3,HIGH_QUALITY,
dc_bt_af8d0ecfea384f59,qb_run_20260425T053850Z_4e551417,,trend,New York,,backtest_pipeline,ALLOW,-1.0,1.1754565189630228,1.1709871025412157,-1,LOW_QUALITY,
dc_bt_4a396599dc464e0c,qb_run_20260425T053850Z_4e551417,,trend,New York,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_e34f94aebde64e88,qb_run_20260425T053850Z_4e551417,,trend,New York,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_a6bab48942ea4068,qb_run_20260425T053850Z_4e551417,,expansion,New York,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_c49ddefe8d934a1d,qb_run_20260425T053850Z_4e551417,,expansion,New York,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_23b559f6bdc944ce,qb_run_20260425T053850Z_4e551417,,trend,Overlap,,backtest_pipeline,ALLOW,2.0,2.550808510638277,0.0680851063829942,3,HIGH_QUALITY,
dc_bt_31d1ef728605424d,qb_run_20260425T053850Z_4e551417,,trend,Overlap,,backtest_pipeline,ALLOW,2.0000000000000817,2.035082312453533,0.46130929450135066,3,HIGH_QUALITY,
dc_bt_1d5775c2c8f24679,qb_run_20260425T053850Z_4e551417,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,0.3562461830766244,1.6244825948294421,-2,LOW_QUALITY,
dc_bt_aa66e2e6179a482f,qb_run_20260425T053850Z_4e551417,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,,1.0664565274495537,-2,LOW_QUALITY,
dc_bt_33264c6268e549f8,qb_run_20260425T053850Z_4e551417,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,0.6682796050480627,1.1809324527562068,-2,LOW_QUALITY,
dc_bt_00875c61e23c44cb,qb_run_20260425T053850Z_4e551417,,trend,London,,backtest_pipeline,ALLOW,2.0000000000001066,2.5565298882121983,0.41656068009915703,3,HIGH_QUALITY,
dc_bt_56bae0bd4bf046d8,qb_run_20260425T053850Z_4e551417,,trend,London,,backtest_pipeline,ALLOW,2.0,2.729767246666958,,3,HIGH_QUALITY,
dc_bt_7670735faebb4867,qb_run_20260425T053850Z_4e551417,,trend,London,,backtest_pipeline,ALLOW,-1.0,1.8270584921604198,2.365975025819148,-2,LOW_QUALITY,
dc_bt_dd9c163ea85e4adc,qb_run_20260425T053850Z_4e551417,,trend,London,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_638b26b983f743a4,qb_run_20260425T053850Z_4e551417,,trend,London,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_790e8afd09f640aa,qb_run_20260425T053850Z_4e551417,,trend,London,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_33b1fb9eb3714a0d,qb_run_20260425T053850Z_4e551417,,trend,London,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_de03c6d95bf04af0,qb_run_20260425T053850Z_4e551417,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,0.2675808506764865,1.0236029367150403,-2,LOW_QUALITY,
dc_bt_3396fb53ae1b4d73,qb_run_20260425T053850Z_4e551417,,expansion,New York,,backtest_pipeline,ALLOW,2.000000000000047,2.664445558274624,0.7945867853878994,3,HIGH_QUALITY,
dc_bt_9cc597b162cc49b8,qb_run_20260425T053850Z_4e551417,,expansion,New York,,backtest_pipeline,ALLOW,2.0000000000000444,2.4089385474860547,0.5897206703910847,3,HIGH_QUALITY,
dc_bt_daed8aeadebe48b3,qb_run_20260425T053850Z_4e551417,,expansion,New York,,backtest_pipeline,ALLOW,-1.0,0.6062440870387703,1.1004730368968667,-2,LOW_QUALITY,
dc_bt_d5e97f02005141ea,qb_run_20260425T053850Z_4e551417,,trend,Asia,,backtest_pipeline,ALLOW,2.0,2.6886435808256404,0.7903624174605585,3,HIGH_QUALITY,
