decision_cycle_id,run_id,symbol,regime,session,action,guard_name,guard_decision,pnl_r,mfe_r,mae_r,quality_score,quality_label,warnings
dc_bt_b9e6d83fb3c74aa2,qb_run_20260425T053907Z_61305cdc,,expansion,New York,,backtest_pipeline,ALLOW,2.0000000000000444,2.4089385474860547,0.5897206703910847,3,HIGH_QUALITY,
dc_bt_9ce5b66bda344054,qb_run_20260425T053907Z_61305cdc,,expansion,New York,,backtest_pipeline,ALLOW,-1.0,0.6062440870387703,1.1004730368968667,-2,LOW_QUALITY,
dc_bt_452aeee1b10b4637,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_bf9bf48ab15b4a3c,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_50a0d7a24b3644a6,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_2984ee3866184f32,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_ff5ad35fcbd74d37,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_d143214eec734d70,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_7cf302495be7420d,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_e1ca8f1fa0a94b0d,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_5c66b9937a03400f,qb_run_20260425T053907Z_61305cdc,,compression,Asia,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_ac28ac2ae4f54562,qb_run_20260425T053907Z_61305cdc,,expansion,Overlap,,backtest_pipeline,ALLOW,2.0000000000000613,2.139602837424883,0.6771371998693256,3,HIGH_QUALITY,
dc_bt_b8f4793cdaec4805,qb_run_20260425T053907Z_61305cdc,,expansion,Overlap,,backtest_pipeline,ALLOW,2.0,2.6712152164859364,,3,HIGH_QUALITY,
dc_bt_d8836e4406ad406e,qb_run_20260425T053907Z_61305cdc,,expansion,New York,,backtest_pipeline,ALLOW,-1.0,,2.4940034506459154,-2,LOW_QUALITY,
dc_bt_ed0c15e08a764991,qb_run_20260425T053907Z_61305cdc,,expansion,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_2a86fe443f9e4b65,qb_run_20260425T053907Z_61305cdc,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,0.023583202983976145,1.020815786307315,-2,LOW_QUALITY,
dc_bt_95871c6a480d4dae,qb_run_20260425T053907Z_61305cdc,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,0.31537544696069064,1.536328963051263,-2,LOW_QUALITY,
dc_bt_322a9a2cd2394148,qb_run_20260425T053907Z_61305cdc,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,0.17406160369120588,1.597456041900501,-2,LOW_QUALITY,
dc_bt_b8122991239d437d,qb_run_20260425T053907Z_61305cdc,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,,1.1681818181818397,-2,LOW_QUALITY,
dc_bt_300372e1ded74ed7,qb_run_20260425T053907Z_61305cdc,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,0.050322444233028514,1.493392536208964,-2,LOW_QUALITY,
dc_bt_ed6a09673c0b4fc8,qb_run_20260425T053907Z_61305cdc,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,,1.1541197008556159,-2,LOW_QUALITY,
dc_bt_dfaf865b16f240fa,qb_run_20260425T053907Z_61305cdc,,trend,Overlap,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_a2cc23c4afb246a2,qb_run_20260425T053907Z_61305cdc,,trend,Overlap,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_424af9ef1e0f4281,qb_run_20260425T053907Z_61305cdc,,trend,Overlap,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_7254086bbf61442b,qb_run_20260425T053907Z_61305cdc,,trend,Overlap,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_890a3f6b6f0445a6,qb_run_20260425T053907Z_61305cdc,,trend,New York,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_1a327062225c4ee9,qb_run_20260425T053907Z_61305cdc,,trend,New York,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_e7ab3e6005dc4249,qb_run_20260425T053907Z_61305cdc,,trend,New York,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_a42786fea9e34e15,qb_run_20260425T053907Z_61305cdc,,trend,New York,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_c403d213af564d85,qb_run_20260425T053907Z_61305cdc,,trend,New York,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_1067448be72b4431,qb_run_20260425T053907Z_61305cdc,,trend,New York,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_777c9714744f4961,qb_run_20260425T053907Z_61305cdc,,trend,New York,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_a6684c30e0c948fd,qb_run_20260425T053907Z_61305cdc,,trend,New York,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_8fcf3787a48644c8,qb_run_20260425T053907Z_61305cdc,,compression,Asia,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_0d7106e90ad84076,qb_run_20260425T053907Z_61305cdc,,compression,Asia,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_7fe725c1742348f7,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_e1df82e31b754933,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_80e3a9bacc5c4efd,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_a901bbfc12ed4916,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_d76f1f3dcec14635,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
